timestamp_utc,bus,direction,can_id_hex,dlc,data_hex,is_extended,is_fd,is_brs
2026-05-10 21:58:24.567,can_out,rx,0x111,8,6A01296900000000,f,f,f
2026-05-10 21:58:24.567,can_fd,rx,0x202,8,15F1F5F1AF909800,f,f,f
2026-05-10 21:58:24.568,can_fd,rx,0x20C,6,020007B0B1AF,f,f,f
2026-05-10 21:58:24.568,can_fd,rx,0x206,8,15F4F5F4AFA89800,f,f,f
2026-05-10 21:58:24.568,can_fd,rx,0x204,8,15F9F5F9B0109800,f,f,f
2026-05-10 21:58:24.568,can_fd,rx,0x208,8,0000000000009800,f,f,f
2026-05-10 21:58:24.569,can_fd,rx,0x216,7,01FA8F8C8AFB1D,f,f,f
2026-05-10 21:58:24.569,can_fd,rx,0x270,8,EBEBEBE8EBEBEBE8,f,f,f
2026-05-10 21:58:24.569,can_fd,rx,0x262,3,E8E8E8,f,f,f
2026-05-10 21:58:24.569,can_fd,rx,0x260,8,CAEAEAEBEB000000,f,f,f
2026-05-10 21:58:24.569,can_fd,rx,0x2C7,6,036000A8F000,f,f,f
2026-05-10 21:58:24.570,can_fd,rx,0x274,2,E8E8,f,f,f
2026-05-10 21:58:24.570,can_fd,rx,0x272,8,E8E8E8E8E8E8E8E8,f,f,f
2026-05-10 21:58:24.581,can_fd,tx,0x778,7,00310000000000,f,f,f
2026-05-10 21:58:24.586,can_fd,tx,0x7E7,8,032240DB00000000,f,f,f
2026-05-10 21:58:24.592,can_fd,rx,0x202,8,15F4F5EDB068B800,f,f,f
2026-05-10 21:58:24.592,can_fd,rx,0x200,8,161DF604B010B800,f,f,f
2026-05-10 21:58:24.593,can_fd,rx,0x206,8,15F3F615B0A0B800,f,f,f
2026-05-10 21:58:24.593,can_fd,rx,0x204,8,1615F5E4AF18B800,f,f,f
2026-05-10 21:58:24.593,can_fd,rx,0x208,8,000000000000B800,f,f,f
2026-05-10 21:58:24.593,can_fd,rx,0x20C,6,020007B0B1AF,f,f,f
2026-05-10 21:58:24.594,can_fd,rx,0x7EF,8,046240DB39AAAAAA,f,f,f
2026-05-10 21:58:24.594,can_fd,rx,0x216,7,01FA8F8C8AFB1D,f,f,f
2026-05-10 21:58:24.594,can_fd,rx,0x2C7,6,036000A8F000,f,f,f
2026-05-10 21:58:24.601,can_fd,tx,0x778,7,00310000000000,f,f,f
2026-05-10 21:58:24.617,can_fd,rx,0x202,8,160EF60DB078D800,f,f,f
2026-05-10 21:58:24.617,can_fd,rx,0x200,8,1604F604B028D800,f,f,f
2026-05-10 21:58:24.618,can_fd,rx,0x20C,6,020007B0B1AF,f,f,f
2026-05-10 21:58:24.618,can_fd,rx,0x204,8,15E3F5E5AF20D800,f,f,f
2026-05-10 21:58:24.618,can_fd,rx,0x208,8,000000000000D800,f,f,f
2026-05-10 21:58:24.618,can_fd,rx,0x206,8,1615F615B0A8D800,f,f,f
2026-05-10 21:58:24.619,can_fd,rx,0x216,7,01FA8F8C8AFB1D,f,f,f
2026-05-10 21:58:24.619,can_fd,rx,0x3E3,7,AFB17BA57101B0,f,f,f
2026-05-10 21:58:24.619,can_fd,rx,0x262,3,F0F0F0,f,f,f
2026-05-10 21:58:24.619,can_fd,rx,0x260,8,D2F3F2F2F3000000,f,f,f
2026-05-10 21:58:24.619,can_fd,rx,0x2C7,6,036000A8F000,f,f,f
2026-05-10 21:58:24.620,can_fd,rx,0x274,2,F0F0,f,f,f
2026-05-10 21:58:24.620,can_fd,rx,0x272,8,F0F0F0F0F0F0F0F0,f,f,f
2026-05-10 21:58:24.620,can_fd,rx,0x270,8,F3F3F3F0F3F3F3F0,f,f,f
2026-05-10 21:58:24.620,can_fd,rx,0x302,8,037171737B74751E,f,f,f
2026-05-10 21:58:24.621,can_fd,rx,0x308,5,2492492490,f,f,f
2026-05-10 21:58:24.621,can_fd,tx,0x778,7,00310000000000,f,f,f
2026-05-10 21:58:24.621,can_fd,rx,0x460,4,0C000000,f,f,f
2026-05-10 21:58:24.641,can_fd,tx,0x778,7,00310000000000,f,f,f
2026-05-10 21:58:24.642,can_fd,rx,0x200,8,1603F606B020F800,f,f,f
2026-05-10 21:58:24.643,can_fd,rx,0x206,8,1615F616B0B8F800,f,f,f
2026-05-10 21:58:24.643,can_fd,rx,0x202,8,1611F610B068F800,f,f,f
2026-05-10 21:58:24.643,can_fd,rx,0x204,8,15E4F5E2AF10F800,f,f,f
2026-05-10 21:58:24.644,can_fd,rx,0x2C7,6,036000A8F000,f,f,f
2026-05-10 21:58:24.644,can_fd,rx,0x208,8,000000000000F800,f,f,f
2026-05-10 21:58:24.644,can_fd,rx,0x20C,6,020007B0B1AF,f,f,f
2026-05-10 21:58:24.644,can_fd,rx,0x216,7,01FA8F8C8AFB1D,f,f,f
2026-05-10 21:58:24.661,can_fd,tx,0x778,7,00310000000000,f,f,f
2026-05-10 21:58:24.667,can_fd,rx,0x200,8,15FCF5F9AFE81800,f,f,f
2026-05-10 21:58:24.667,can_fd,rx,0x202,8,1614F611B0981800,f,f,f
2026-05-10 21:58:24.668,can_fd,rx,0x206,8,1610F611B0901800,f,f,f
2026-05-10 21:58:24.668,can_fd,rx,0x204,8,15E5F5EBAF501800,f,f,f
2026-05-10 21:58:24.668,can_fd,rx,0x20C,6,020007B0B1AF,f,f,f
2026-05-10 21:58:24.668,can_fd,rx,0x208,8,0000000000001800,f,f,f
2026-05-10 21:58:24.669,can_fd,rx,0x260,8,DAFAFAFAF8000000,f,f,f
2026-05-10 21:58:24.669,can_fd,rx,0x2C7,6,036000A8E000,f,f,f
2026-05-10 21:58:24.669,can_fd,rx,0x216,7,01FA8E8C8AFB1D,f,f,f
2026-05-10 21:58:24.669,can_fd,rx,0x270,8,FBFBFBF8FBFBFBF8,f,f,f
2026-05-10 21:58:24.669,can_fd,rx,0x262,3,F8F8F8,f,f,f
2026-05-10 21:58:24.670,can_fd,rx,0x274,2,F8F8,f,f,f
2026-05-10 21:58:24.670,can_fd,rx,0x272,8,F8F8F8F8F8F8F8F8,f,f,f
2026-05-10 21:58:24.681,can_fd,tx,0x778,7,00310000000000,f,f,f
2026-05-10 21:58:24.686,can_fd,tx,0x7E7,8,032240DD00000000,f,f,f
2026-05-10 21:58:24.692,can_fd,rx,0x200,8,15F9F5FDAFC83800,f,f,f
2026-05-10 21:58:24.692,can_fd,rx,0x202,8,1612F614B0A03800,f,f,f
2026-05-10 21:58:24.693,can_fd,rx,0x204,8,15EBF5ECAF683800,f,f,f
2026-05-10 21:58:24.693,can_fd,rx,0x20C,6,020007B0B1AF,f,f,f
2026-05-10 21:58:24.693,can_fd,rx,0x206,8,1611F614B0903800,f,f,f
2026-05-10 21:58:24.693,can_fd,rx,0x208,8,0000000000003800,f,f,f
2026-05-10 21:58:24.694,can_fd,rx,0x7EF,8,046240DD3DAAAAAA,f,f,f
2026-05-10 21:58:24.694,can_fd,rx,0x216,7,01FA8F8C8AFB1D,f,f,f
2026-05-10 21:58:24.694,can_fd,rx,0x2C7,6,036000A8F000,f,f,f
2026-05-10 21:58:24.701,can_fd,tx,0x778,7,00310000000000,f,f,f
2026-05-10 21:58:24.717,can_fd,rx,0x200,8,15FBF5FAB0E05800,f,f,f
2026-05-10 21:58:24.717,can_fd,rx,0x202,8,1615F614B0A85800,f,f,f
2026-05-10 21:58:24.718,can_fd,rx,0x206,8,1612F60FAFA85800,f,f,f
2026-05-10 21:58:24.718,can_fd,rx,0x204,8,15EDF5EDB0705800,f,f,f
2026-05-10 21:58:24.721,can_fd,rx,0x208,8,0000000000005800,f,f,f
2026-05-10 21:58:24.721,can_fd,rx,0x20C,6,020007B0B1AF,f,f,f
2026-05-10 21:58:24.722,can_fd,rx,0x260,8,E202020000000000,f,f,f
2026-05-10 21:58:24.722,can_fd,rx,0x216,7,01FA8F8C8AFB1D,f,f,f
2026-05-10 21:58:24.722,can_fd,rx,0x262,3,030302,f,f,f
2026-05-10 21:58:24.722,can_fd,rx,0x3E3,7,AFB17BA57101B0,f,f,f
2026-05-10 21:58:24.722,can_fd,rx,0x2C7,6,036000A8F000,f,f,f
2026-05-10 21:58:24.723,can_fd,rx,0x270,8,0303030003030300,f,f,f
2026-05-10 21:58:24.723,can_fd,rx,0x302,8,037171737B74751E,f,f,f
2026-05-10 21:58:24.723,can_fd,rx,0x274,2,0202,f,f,f
2026-05-10 21:58:24.723,can_fd,rx,0x272,8,0000000000000000,f,f,f
2026-05-10 21:58:24.724,can_fd,rx,0x308,5,2492492490,f,f,f
2026-05-10 21:58:24.724,can_fd,tx,0x778,7,00310000000000,f,f,f
2026-05-10 21:58:24.744,can_fd,tx,0x778,7,00310000000000,f,f,f
2026-05-10 21:58:24.745,can_fd,rx,0x202,8,15F0F5EEAFA07800,f,f,f
2026-05-10 21:58:24.745,can_fd,rx,0x200,8,161EF61FB0F87800,f,f,f
2026-05-10 21:58:24.746,can_fd,rx,0x20C,6,020007B0B1AF,f,f,f
2026-05-10 21:58:24.746,can_fd,rx,0x204,8,160FF5FDAFE87800,f,f,f
2026-05-10 21:58:24.746,can_fd,rx,0x206,8,15F5F5F3AF907800,f,f,f
2026-05-10 21:58:24.746,can_fd,rx,0x208,8,0000000000007800,f,f,f
2026-05-10 21:58:24.747,can_fd,rx,0x2C7,6,036000A8F000,f,f,f
2026-05-10 21:58:24.747,can_fd,rx,0x216,7,01FA8F8C8AFB1D,f,f,f
2026-05-10 21:58:24.764,can_fd,tx,0x778,7,00310000000000,f,f,f
2026-05-10 21:58:24.770,can_fd,rx,0x202,8,15F0F5F1AF809800,f,f,f
2026-05-10 21:58:24.770,can_fd,rx,0x200,8,161FF620B0F09800,f,f,f
2026-05-10 21:58:24.771,can_fd,rx,0x20C,6,020007B0B1AF,f,f,f
2026-05-10 21:58:24.771,can_fd,rx,0x208,8,0000000000009800,f,f,f
2026-05-10 21:58:24.771,can_fd,rx,0x206,8,15F3F5F3AFA89800,f,f,f
2026-05-10 21:58:24.771,can_fd,rx,0x204,8,15FDF5F8B0009800,f,f,f
2026-05-10 21:58:24.772,can_fd,rx,0x216,7,01FA8E8C8AFB1D,f,f,f
2026-05-10 21:58:24.772,can_fd,rx,0x270,8,0B0B0B080B0B0B08,f,f,f
2026-05-10 21:58:24.772,can_fd,rx,0x262,3,0B0B0A,f,f,f
2026-05-10 21:58:24.772,can_fd,rx,0x260,8,EA0A0A0808000000,f,f,f
2026-05-10 21:58:24.772,can_fd,rx,0x2C7,6,036000A8E000,f,f,f
2026-05-10 21:58:24.773,can_fd,rx,0x272,8,0808080808080808,f,f,f
2026-05-10 21:58:24.773,can_fd,rx,0x274,2,0A0A,f,f,f
2026-05-10 21:58:24.784,can_fd,tx,0x778,7,00310000000000,f,f,f
2026-05-10 21:58:24.789,can_fd,tx,0x7E7,8,032240DF00000000,f,f,f
2026-05-10 21:58:24.795,can_fd,rx,0x200,8,161FF604B008B800,f,f,f
2026-05-10 21:58:24.795,can_fd,rx,0x202,8,15F2F5EDB078B800,f,f,f
2026-05-10 21:58:24.796,can_fd,rx,0x20C,6,020007B0B1AF,f,f,f
2026-05-10 21:58:24.796,can_fd,rx,0x208,8,000000000000B800,f,f,f
2026-05-10 21:58:24.796,can_fd,rx,0x206,8,15F3F616B0A0B800,f,f,f
2026-05-10 21:58:24.796,can_fd,rx,0x204,8,1615F5E4AF18B800,f,f,f
2026-05-10 21:58:24.797,can_fd,rx,0x216,7,01FA8F8C8AFB1D,f,f,f
2026-05-10 21:58:24.797,can_fd,rx,0x7EF,8,046240DF3AAAAAAA,f,f,f
2026-05-10 21:58:24.797,can_fd,rx,0x2C7,6,036000A8F000,f,f,f
2026-05-10 21:58:24.804,can_fd,tx,0x778,7,00310000000000,f,f,f
2026-05-10 21:58:24.820,can_fd,rx,0x202,8,160DF60EB078D800,f,f,f
2026-05-10 21:58:24.820,can_fd,rx,0x200,8,1604F600B038D800,f,f,f
2026-05-10 21:58:24.821,can_fd,rx,0x208,8,000000000000D800,f,f,f
2026-05-10 21:58:24.821,can_fd,rx,0x20C,6,020007B0B1AF,f,f,f
2026-05-10 21:58:24.821,can_fd,rx,0x204,8,15E2F5E4AF28D800,f,f,f
2026-05-10 21:58:24.821,can_fd,rx,0x206,8,1615F616B0B0D800,f,f,f
2026-05-10 21:58:24.822,can_fd,rx,0x260,8,F212121010000000,f,f,f
2026-05-10 21:58:24.822,can_fd,rx,0x3E3,7,AFB17BA57101B0,f,f,f
2026-05-10 21:58:24.822,can_fd,rx,0x216,7,01FA8F8C8AFB1D,f,f,f
2026-05-10 21:58:24.822,can_fd,rx,0x2C7,6,036000A8F000,f,f,f
2026-05-10 21:58:24.823,can_fd,rx,0x272,8,1010101010101010,f,f,f
2026-05-10 21:58:24.823,can_fd,rx,0x262,3,121212,f,f,f
2026-05-10 21:58:24.823,can_fd,rx,0x270,8,1313131013131310,f,f,f
2026-05-10 21:58:24.823,can_fd,rx,0x274,2,1212,f,f,f
2026-05-10 21:58:24.823,can_fd,rx,0x302,8,037171737B74751E,f,f,f
2026-05-10 21:58:24.824,can_fd,rx,0x308,5,2492492490,f,f,f
2026-05-10 21:58:24.824,can_fd,tx,0x778,7,00310000000000,f,f,f
2026-05-10 21:58:24.844,can_fd,tx,0x778,7,00310000000000,f,f,f
2026-05-10 21:58:24.845,can_fd,rx,0x200,8,1602F608B028F800,f,f,f
2026-05-10 21:58:24.846,can_fd,rx,0x204,8,15E4F5E2AF18F800,f,f,f
2026-05-10 21:58:24.846,can_fd,rx,0x202,8,160FF611B078F800,f,f,f
2026-05-10 21:58:24.846,can_fd,rx,0x208,8,000000000000F800,f,f,f
2026-05-10 21:58:24.846,can_fd,rx,0x206,8,1614F615B0C0F800,f,f,f
2026-05-10 21:58:24.847,can_fd,rx,0x216,7,01FA8F8C8AFB1D,f,f,f
2026-05-10 21:58:24.847,can_fd,rx,0x20C,6,020007B0B1AF,f,f,f
2026-05-10 21:58:24.847,can_fd,rx,0x2C7,6,036000A8F000,f,f,f
2026-05-10 21:58:24.864,can_fd,tx,0x778,7,00310000000000,f,f,f
2026-05-10 21:58:24.870,can_fd,rx,0x202,8,1614F611B0981800,f,f,f
2026-05-10 21:58:24.870,can_fd,rx,0x200,8,15FAF5F8AFD81800,f,f,f
2026-05-10 21:58:24.871,can_fd,rx,0x208,8,0000000000001800,f,f,f
2026-05-10 21:58:24.871,can_fd,rx,0x204,8,15E5F5EBAF481800,f,f,f
2026-05-10 21:58:24.871,can_fd,rx,0x20C,6,020007B0B1AF,f,f,f
2026-05-10 21:58:24.871,can_fd,rx,0x206,8,1611F60DB0781800,f,f,f
2026-05-10 21:58:24.872,can_fd,rx,0x262,3,1A1A1A,f,f,f
2026-05-10 21:58:24.872,can_fd,rx,0x260,8,FA1A1A1818000000,f,f,f
2026-05-10 21:58:24.872,can_fd,rx,0x2C7,6,036000A8E000,f,f,f
2026-05-10 21:58:24.872,can_fd,rx,0x216,7,01FA8E8C8AFB1D,f,f,f
2026-05-10 21:58:24.872,can_fd,rx,0x270,8,1B1B1B181B1B1B18,f,f,f
2026-05-10 21:58:24.873,can_fd,rx,0x272,8,1818181818181818,f,f,f
2026-05-10 21:58:24.873,can_fd,rx,0x460,4,0C000000,f,f,f
2026-05-10 21:58:24.873,can_fd,rx,0x274,2,1A1A,f,f,f
2026-05-10 21:58:24.884,can_fd,tx,0x778,7,00310000000000,f,f,f
2026-05-10 21:58:24.889,can_fd,tx,0x7E7,8,032240E100000000,f,f,f
2026-05-10 21:58:24.894,can_fd,tx,0x778,7,00310000000000,f,f,f
2026-05-10 21:58:24.895,can_fd,rx,0x200,8,15F9F5FFAFE03800,f,f,f
2026-05-10 21:58:24.895,can_fd,rx,0x202,8,1614F613B0983800,f,f,f
2026-05-10 21:58:24.896,can_fd,rx,0x204,8,15EDF5E9AF703800,f,f,f
2026-05-10 21:58:24.896,can_fd,rx,0x20C,6,020007B0B1AF,f,f,f
2026-05-10 21:58:24.896,can_fd,rx,0x208,8,0000000000003800,f,f,f
2026-05-10 21:58:24.896,can_fd,rx,0x206,8,1613F612B0783800,f,f,f
2026-05-10 21:58:24.897,can_fd,rx,0x2C7,6,036000A8F000,f,f,f
2026-05-10 21:58:24.897,can_fd,rx,0x7EF,8,046240E13AAAAAAA,f,f,f
2026-05-10 21:58:24.897,can_fd,rx,0x216,7,01FA8F8C8AFB1D,f,f,f
2026-05-10 21:58:24.910,can_fd,rx,0x202,8,1615F615B0B05800,f,f,f
2026-05-10 21:58:24.910,can_fd,rx,0x200,8,15FDF5FBB0E05800,f,f,f
2026-05-10 21:58:24.911,can_fd,rx,0x20C,6,020007B0B1AF,f,f,f
2026-05-10 21:58:24.911,can_fd,rx,0x204,8,15EBF5EEB0705800,f,f,f
2026-05-10 21:58:24.911,can_fd,rx,0x206,8,1611F612AF985800,f,f,f
2026-05-10 21:58:24.911,can_fd,rx,0x208,8,0000000000005800,f,f,f
2026-05-10 21:58:24.912,can_fd,rx,0x3E3,7,AFB17BA57101B0,f,f,f
2026-05-10 21:58:24.912,can_fd,rx,0x216,7,01FA8F8C8AFB1D,f,f,f
2026-05-10 21:58:24.912,can_fd,rx,0x2C7,6,036000A8F000,f,f,f
2026-05-10 21:58:24.912,can_fd,rx,0x260,8,0222222320000000,f,f,f
2026-05-10 21:58:24.912,can_fd,rx,0x262,3,222222,f,f,f
2026-05-10 21:58:24.913,can_fd,rx,0x302,8,037171737B74751E,f,f,f
2026-05-10 21:58:24.913,can_fd,rx,0x270,8,2323232023232320,f,f,f
2026-05-10 21:58:24.913,can_fd,rx,0x272,8,2020202020202020,f,f,f
2026-05-10 21:58:24.913,can_fd,rx,0x274,2,2222,f,f,f
2026-05-10 21:58:24.914,can_fd,rx,0x308,5,2492492490,f,f,f
2026-05-10 21:58:24.914,can_fd,tx,0x778,7,00310000000000,f,f,f
2026-05-10 21:58:24.934,can_fd,tx,0x778,7,00310000000000,f,f,f
2026-05-10 21:58:24.935,can_fd,rx,0x200,8,161DF622B0F87800,f,f,f
2026-05-10 21:58:24.936,can_fd,rx,0x206,8,15F5F5F4AFA07800,f,f,f
2026-05-10 21:58:24.936,can_fd,rx,0x208,8,0000000000007800,f,f,f
2026-05-10 21:58:24.936,can_fd,rx,0x204,8,1610F5FDAFE87800,f,f,f
2026-05-10 21:58:24.936,can_fd,rx,0x202,8,15F1F5EFAF987800,f,f,f
2026-05-10 21:58:24.937,can_fd,rx,0x20C,6,020007B0B1AF,f,f,f
2026-05-10 21:58:24.937,can_fd,rx,0x216,7,01FA8F8C8AFB1D,f,f,f
2026-05-10 21:58:24.937,can_fd,rx,0x2C7,6,036000A8F000,f,f,f
2026-05-10 21:58:24.954,can_fd,tx,0x778,7,00310000000000,f,f,f
2026-05-10 21:58:24.960,can_fd,rx,0x202,8,15F0F5F1AF889800,f,f,f
2026-05-10 21:58:24.960,can_fd,rx,0x200,8,161FF621B0F89800,f,f,f
2026-05-10 21:58:24.961,can_fd,rx,0x208,8,0000000000009800,f,f,f
2026-05-10 21:58:24.961,can_fd,rx,0x204,8,15FCF5F9B0009800,f,f,f
2026-05-10 21:58:24.961,can_fd,rx,0x206,8,15F4F5F4AF989800,f,f,f
2026-05-10 21:58:24.961,can_fd,rx,0x20C,6,020007B0B1AF,f,f,f
2026-05-10 21:58:24.962,can_fd,rx,0x270,8,2B2B2B282B2B2B28,f,f,f
2026-05-10 21:58:24.962,can_fd,rx,0x216,7,01FA8F8C8AFB1D,f,f,f
2026-05-10 21:58:24.962,can_fd,rx,0x2C7,6,036000A8F000,f,f,f
2026-05-10 21:58:24.962,can_fd,rx,0x260,8,0A2B2A2B2A000000,f,f,f
2026-05-10 21:58:24.962,can_fd,rx,0x262,3,2A2A2A,f,f,f
2026-05-10 21:58:24.963,can_fd,rx,0x272,8,2828282828282828,f,f,f
2026-05-10 21:58:24.963,can_fd,rx,0x274,2,2A2A,f,f,f
2026-05-10 21:58:24.974,can_fd,tx,0x778,7,00310000000000,f,f,f
2026-05-10 21:58:24.978,can_out,rx,0x091,8,0D35000D00000100,f,f,f
2026-05-10 21:58:24.979,can_fd,tx,0x7E7,8,0322C21800000000,f,f,f
2026-05-10 21:58:24.980,can_fd,rx,0x7EF,8,0562C218B449AAAA,f,f,f
2026-05-10 21:58:24.985,can_fd,rx,0x202,8,15F3F5EEB070B800,f,f,f
2026-05-10 21:58:24.985,can_fd,rx,0x200,8,161EF605B018B800,f,f,f
2026-05-10 21:58:24.986,can_fd,rx,0x204,8,1615F5E4AF18B800,f,f,f
2026-05-10 21:58:24.986,can_fd,rx,0x206,8,15F4F614B0A8B800,f,f,f
2026-05-10 21:58:24.986,can_fd,rx,0x208,8,000000000000B800,f,f,f
2026-05-10 21:58:24.986,can_fd,rx,0x20C,6,020007B0B1AF,f,f,f
2026-05-10 21:58:24.987,can_fd,rx,0x2C7,6,036000A8F000,f,f,f
2026-05-10 21:58:24.987,can_fd,rx,0x216,7,01FA8F8C8AFB1D,f,f,f
2026-05-10 21:58:24.994,can_fd,tx,0x778,7,00310000000000,f,f,f
2026-05-10 21:58:25.010,can_fd,rx,0x202,8,160EF60EB078D800,f,f,f
2026-05-10 21:58:25.010,can_fd,rx,0x200,8,1603F604B028D800,f,f,f
2026-05-10 21:58:25.011,can_fd,rx,0x20C,6,020007B0B1AF,f,f,f
2026-05-10 21:58:25.011,can_fd,rx,0x208,8,000000000000D800,f,f,f
2026-05-10 21:58:25.011,can_fd,rx,0x206,8,1614F617B0A8D800,f,f,f
2026-05-10 21:58:25.011,can_fd,rx,0x204,8,15E3F5E5AF20D800,f,f,f
2026-05-10 21:58:25.012,can_fd,rx,0x3E3,7,AFB17BA57101B0,f,f,f
2026-05-10 21:58:25.012,can_fd,rx,0x260,8,1432323232000000,f,f,f
2026-05-10 21:58:25.012,can_fd,rx,0x2C7,6,036000A8F000,f,f,f
2026-05-10 21:58:25.012,can_fd,rx,0x216,7,01FA8F8C8AFB1D,f,f,f
2026-05-10 21:58:25.012,can_fd,rx,0x262,3,323232,f,f,f
2026-05-10 21:58:25.013,can_fd,rx,0x270,8,3333333033333330,f,f,f
2026-05-10 21:58:25.013,can_fd,rx,0x272,8,3030303030303030,f,f,f
2026-05-10 21:58:25.013,can_fd,rx,0x274,2,3030,f,f,f
2026-05-10 21:58:25.013,can_fd,rx,0x302,8,037171737B74751E,f,f,f
2026-05-10 21:58:25.014,can_fd,tx,0x778,7,00310000000000,f,f,f
2026-05-10 21:58:25.014,can_fd,rx,0x308,5,2492492490,f,f,f
2026-05-10 21:58:25.034,can_fd,tx,0x778,7,00310000000000,f,f,f
2026-05-10 21:58:25.035,can_fd,rx,0x200,8,1603F608B028F800,f,f,f
2026-05-10 21:58:25.036,can_fd,rx,0x204,8,15E4F5E3AF18F800,f,f,f
2026-05-10 21:58:25.036,can_fd,rx,0x202,8,160FF610B070F800,f,f,f
2026-05-10 21:58:25.036,can_fd,rx,0x206,8,1617F616B0C8F800,f,f,f
2026-05-10 21:58:25.036,can_fd,rx,0x208,8,000000000000F800,f,f,f
2026-05-10 21:58:25.037,can_fd,rx,0x20C,6,020007B0B1AF,f,f,f
2026-05-10 21:58:25.037,can_fd,rx,0x2C7,6,036000A8F000,f,f,f
2026-05-10 21:58:25.037,can_fd,rx,0x216,7,01FA8F8C8AFB1D,f,f,f
2026-05-10 21:58:25.054,can_fd,tx,0x778,7,00310000000000,f,f,f
2026-05-10 21:58:25.060,can_fd,rx,0x200,8,15FAF5F8AFD81800,f,f,f
2026-05-10 21:58:25.060,can_fd,rx,0x202,8,1614F610B0981800,f,f,f
2026-05-10 21:58:25.061,can_fd,rx,0x204,8,15E5F5EBAF501800,f,f,f
2026-05-10 21:58:25.061,can_fd,rx,0x206,8,1610F60DB0701800,f,f,f
2026-05-10 21:58:25.061,can_fd,rx,0x208,8,0000000000001800,f,f,f
2026-05-10 21:58:25.062,can_fd,rx,0x260,8,183A3B3A38000000,f,f,f
2026-05-10 21:58:25.062,can_fd,rx,0x270,8,3B3B3B383B3B3B38,f,f,f
2026-05-10 21:58:25.062,can_fd,rx,0x262,3,3A3A3A,f,f,f
2026-05-10 21:58:25.062,can_fd,rx,0x2C7,6,036000A8E000,f,f,f
2026-05-10 21:58:25.062,can_fd,rx,0x216,7,01FA8E8C8AFB1D,f,f,f
2026-05-10 21:58:25.062,can_fd,rx,0x20C,6,020007B0B1AF,f,f,f
2026-05-10 21:58:25.063,can_fd,rx,0x272,8,3838383838383838,f,f,f
2026-05-10 21:58:25.063,can_fd,rx,0x274,2,3838,f,f,f
2026-05-10 21:58:25.074,can_fd,tx,0x778,7,00310000000000,f,f,f
2026-05-10 21:58:25.079,can_fd,tx,0x7E7,8,032282A300000000,f,f,f
2026-05-10 21:58:25.085,can_fd,rx,0x200,8,15FAF5FEAFC83800,f,f,f
2026-05-10 21:58:25.085,can_fd,rx,0x202,8,1613F615B0983800,f,f,f
2026-05-10 21:58:25.086,can_fd,rx,0x206,8,1611F613B0803800,f,f,f
2026-05-10 21:58:25.086,can_fd,rx,0x204,8,15EBF5EBAF703800,f,f,f
2026-05-10 21:58:25.089,can_fd,rx,0x208,8,0000000000003800,f,f,f
2026-05-10 21:58:25.089,can_fd,rx,0x20C,6,020007B0B1AF,f,f,f
2026-05-10 21:58:25.090,can_fd,rx,0x2C7,6,036000A8F000,f,f,f
2026-05-10 21:58:25.090,can_fd,rx,0x7EF,8,046282A3A8AAAAAA,f,f,f
2026-05-10 21:58:25.090,can_fd,rx,0x216,7,01FA8F8C8AFB1D,f,f,f
2026-05-10 21:58:25.097,can_fd,tx,0x778,7,00310000000000,f,f,f
2026-05-10 21:58:25.113,can_fd,rx,0x200,8,15FBF5F8B0F05800,f,f,f
2026-05-10 21:58:25.113,can_fd,rx,0x202,8,1615F615B0A85800,f,f,f
2026-05-10 21:58:25.114,can_fd,rx,0x206,8,1611F610AFA05800,f,f,f
2026-05-10 21:58:25.114,can_fd,rx,0x204,8,15EBF5EEB0705800,f,f,f
2026-05-10 21:58:25.114,can_fd,rx,0x20C,6,020007B0B1AF,f,f,f
2026-05-10 21:58:25.114,can_fd,rx,0x208,8,0000000000005800,f,f,f
2026-05-10 21:58:25.115,can_fd,rx,0x260,8,2242424242000000,f,f,f
2026-05-10 21:58:25.115,can_fd,rx,0x2C7,6,036000A8F000,f,f,f
2026-05-10 21:58:25.115,can_fd,rx,0x216,7,01FA8F8C8AFB1D,f,f,f
2026-05-10 21:58:25.115,can_fd,rx,0x262,3,424242,f,f,f
2026-05-10 21:58:25.115,can_fd,rx,0x3E3,7,AFB17BA57101B0,f,f,f
2026-05-10 21:58:25.116,can_fd,rx,0x274,2,4040,f,f,f
2026-05-10 21:58:25.116,can_fd,rx,0x270,8,4343434043434340,f,f,f
2026-05-10 21:58:25.116,can_fd,rx,0x302,8,037171737B74751E,f,f,f
2026-05-10 21:58:25.116,can_fd,rx,0x272,8,4040404040404040,f,f,f
2026-05-10 21:58:25.117,can_fd,rx,0x460,4,0C000000,f,f,f
2026-05-10 21:58:25.117,can_fd,tx,0x778,7,00310000000000,f,f,f
2026-05-10 21:58:25.117,can_fd,rx,0x308,5,2492492490,f,f,f
2026-05-10 21:58:25.137,can_fd,tx,0x778,7,00310000000000,f,f,f
2026-05-10 21:58:25.138,can_fd,rx,0x200,8,161CF61FB1087800,f,f,f
2026-05-10 21:58:25.139,can_fd,rx,0x208,8,0000000000007800,f,f,f
2026-05-10 21:58:25.139,can_fd,rx,0x202,8,15F1F5EEAF987800,f,f,f
2026-05-10 21:58:25.139,can_fd,rx,0x204,8,1611F5FEAFE07800,f,f,f
2026-05-10 21:58:25.139,can_fd,rx,0x206,8,15F6F5F4AF907800,f,f,f
2026-05-10 21:58:25.140,can_fd,rx,0x216,7,01FA8E8C8AFB1D,f,f,f
