timestamp_utc,soc_pct,pack_voltage_v,pack_current_a,cell_min_mv,cell_max_mv,cell_delta_mv,bicm_balance_status_pid_431c,bicm_cell_avg_mv_pid_c218,temp_min_c,temp_max_c,soc_estimator_method
2026-05-10 03:24:07,15.0,338.2,-0.30,3504,3541,37,0,3522,17.0,22.5,coulomb_voltage
2026-05-10 03:24:37,15.0,338.1,-0.50,3503,3543,40,0,3522,17.0,22.5,coulomb_voltage
2026-05-10 03:25:07,15.0,338.2,-0.30,3504,3543,39,0,3522,17.0,22.5,coulomb_voltage
2026-05-10 03:25:37,15.0,338.2,-0.50,3504,3543,39,0,3522,17.0,22.5,coulomb_voltage
2026-05-10 03:26:07,15.0,338.2,-0.20,3503,3541,38,0,3522,17.0,22.5,coulomb_voltage
2026-05-10 03:26:37,15.0,338.2,-0.50,3503,3543,40,0,3522,17.0,22.5,coulomb_voltage
2026-05-10 03:27:07,15.0,338.1,-0.30,3503,3543,40,0,3522,17.0,22.5,coulomb_voltage
2026-05-10 03:27:37,15.0,338.1,-0.40,3504,3541,37,0,3522,17.0,22.5,coulomb_voltage
2026-05-10 03:28:07,15.0,338.2,-0.40,3504,3543,39,0,3522,17.0,22.5,coulomb_voltage
2026-05-10 03:28:37,15.0,338.1,-0.20,3504,3541,37,0,3522,17.0,22.5,coulomb_voltage
2026-05-10 03:29:07,15.0,338.1,-0.40,3503,3543,40,0,3522,17.0,22.5,coulomb_voltage
2026-05-10 03:29:37,15.0,338.2,-0.20,3503,3543,40,0,3522,17.0,22.5,coulomb_voltage
2026-05-10 03:30:07,15.0,338.1,-0.50,3503,3541,38,0,3522,17.0,22.5,coulomb_voltage
2026-05-10 03:30:37,15.0,338.1,-0.20,3503,3543,40,0,3522,17.0,22.5,coulomb_voltage
2026-05-10 03:31:07,15.0,338.2,-0.50,3503,3541,38,0,3522,17.0,22.5,coulomb_voltage
2026-05-10 03:31:37,15.0,338.1,-0.20,3503,3543,40,0,3522,17.0,22.5,coulomb_voltage
2026-05-10 03:32:07,15.0,338.1,-0.40,3503,3543,40,0,3522,17.0,22.5,coulomb_voltage
2026-05-10 03:32:37,15.0,338.1,-0.20,3503,3541,38,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 03:33:07,15.0,338.2,-0.30,3503,3543,40,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 03:33:37,15.0,338.2,-0.20,3501,3543,42,0,3522,17.0,22.5,coulomb_voltage
2026-05-10 03:34:07,15.0,338.1,-0.20,3503,3541,38,0,3522,17.0,22.5,coulomb_voltage
2026-05-10 03:34:37,15.0,338.1,-0.40,3504,3543,39,0,3522,17.0,22.5,coulomb_voltage
2026-05-10 03:35:07,15.0,338.1,-0.30,3503,3541,38,0,3522,17.0,22.5,coulomb_voltage
2026-05-10 03:35:37,15.0,338.1,-0.40,3503,3541,38,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 03:36:07,15.0,338.1,-0.30,3503,3541,38,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 03:36:37,15.0,338.1,-0.40,3503,3541,38,0,3522,17.0,22.5,coulomb_voltage
2026-05-10 03:37:07,15.0,338.1,-0.20,3503,3543,40,0,3522,17.0,22.5,coulomb_voltage
2026-05-10 03:37:37,15.0,338.1,-0.40,3503,3541,38,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 03:38:07,15.0,338.1,-0.40,3503,3541,38,0,3522,17.0,22.5,coulomb_voltage
2026-05-10 03:38:37,15.0,338.1,-0.10,3503,3541,38,0,3522,17.0,22.5,coulomb_voltage
2026-05-10 03:39:07,15.0,338.1,-0.40,3503,3541,38,0,3522,17.0,22.5,coulomb_voltage
2026-05-10 03:39:37,15.0,338.1,-0.20,3503,3541,38,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 03:40:07,15.0,338.1,-0.40,3503,3543,40,0,3522,17.0,22.5,coulomb_voltage
2026-05-10 03:40:37,15.0,338.1,-0.20,3503,3541,38,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 03:41:07,15.0,338.1,-0.40,3503,3541,38,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 03:41:37,15.0,338.1,-0.20,3503,3541,38,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 03:42:07,15.0,338.1,-0.40,3503,3541,38,0,3522,17.0,22.5,coulomb_voltage
2026-05-10 03:42:37,15.0,338.1,-0.30,3503,3541,38,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 03:43:07,15.0,338.1,-0.40,3503,3541,38,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 03:43:37,15.0,338.1,-0.40,3503,3543,40,0,3522,17.0,22.5,coulomb_voltage
2026-05-10 03:44:07,15.0,338.1,-0.20,3503,3541,38,0,3522,17.0,22.5,coulomb_voltage
2026-05-10 03:44:37,15.0,338.1,-0.40,3503,3543,40,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 03:45:07,15.0,338.1,-0.20,3503,3541,38,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 03:45:37,15.0,338.1,-0.30,3503,3543,40,0,3522,17.0,22.5,coulomb_voltage
2026-05-10 03:46:07,15.0,338.1,-0.30,3503,3541,38,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 03:46:37,15.0,338.1,-0.30,3501,3543,42,0,3522,17.0,22.5,coulomb_voltage
2026-05-10 03:47:07,15.0,338.1,-0.40,3503,3541,38,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 03:47:37,15.0,338.1,-0.10,3503,3541,38,0,3522,17.0,22.5,coulomb_voltage
2026-05-10 03:48:07,15.0,338.1,-0.40,3503,3541,38,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 03:48:37,15.0,338.1,-0.10,3503,3543,40,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 03:49:07,15.0,338.1,-0.40,3503,3541,38,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 03:49:37,15.0,338.1,-0.60,3503,3543,40,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 03:50:07,15.0,338.1,-0.30,3503,3541,38,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 03:50:37,15.0,338.1,-0.10,3503,3543,40,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 03:51:07,15.0,338.1,-0.40,3503,3541,38,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 03:51:37,15.0,338.1,-0.10,3503,3543,40,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 03:52:07,15.0,338.1,-0.40,3503,3541,38,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 03:52:37,15.0,338.1,-0.50,3503,3541,38,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 03:53:07,15.0,338.1,-0.40,3503,3541,38,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 03:53:37,15.0,338.1,-0.10,3501,3541,40,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 03:54:07,15.0,338.1,-0.30,3503,3541,38,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 03:54:37,15.0,338.1,0.00,3503,3541,38,0,3522,17.0,22.5,coulomb_voltage
2026-05-10 03:55:07,15.0,338.1,-0.30,3503,3543,40,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 03:55:37,15.0,338.1,-0.50,3503,3544,41,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 03:56:07,15.0,338.1,-0.10,3503,3541,38,0,3522,17.0,22.5,coulomb_voltage
2026-05-10 03:56:37,15.0,338.1,-0.20,3503,3541,38,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 03:57:07,15.0,338.1,-0.10,3503,3543,40,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 03:57:37,15.0,338.1,-0.10,3503,3543,40,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 03:58:07,15.0,338.1,-0.20,3504,3541,37,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 03:58:37,15.0,338.1,0.10,3503,3541,38,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 03:59:07,15.0,338.1,-0.20,3503,3541,38,0,3522,17.0,22.5,coulomb_voltage
2026-05-10 03:59:37,15.0,338.1,0.00,3503,3541,38,0,3522,17.0,22.5,coulomb_voltage
2026-05-10 04:00:07,15.0,338.1,-0.20,3503,3541,38,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 04:00:37,15.0,338.1,-0.10,3503,3541,38,0,3522,17.0,22.5,coulomb_voltage
2026-05-10 04:01:07,15.0,338.1,-0.20,3503,3543,40,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 04:01:37,15.0,338.1,0.00,3501,3541,40,0,3522,17.0,22.5,coulomb_voltage
2026-05-10 04:02:07,15.0,338.1,-0.20,3503,3541,38,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 04:02:37,15.0,338.1,0.10,3503,3543,40,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 04:03:07,15.0,338.1,-0.20,3503,3541,38,0,3522,17.0,22.5,coulomb_voltage
2026-05-10 04:03:37,15.0,338.1,0.10,3503,3541,38,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 04:04:07,15.0,338.1,-0.20,3503,3541,38,0,3522,17.0,22.5,coulomb_voltage
2026-05-10 04:04:37,15.0,338.2,-0.90,3503,3543,40,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 04:05:07,15.0,338.2,-0.10,3504,3543,39,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 04:05:37,15.0,338.1,-0.10,3503,3541,38,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 04:06:07,15.0,338.1,0.00,3501,3541,40,0,3522,17.0,22.5,coulomb_voltage
2026-05-10 04:06:37,15.0,338.1,-0.20,3503,3541,38,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 04:07:07,15.0,338.1,-0.10,3503,3543,40,0,3522,17.0,22.5,coulomb_voltage
2026-05-10 04:07:37,15.0,338.1,-0.50,3503,3541,38,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 04:08:07,15.0,338.1,-0.20,3503,3541,38,0,3522,17.0,22.5,coulomb_voltage
2026-05-10 04:08:37,15.0,338.1,0.00,3503,3543,40,0,3522,17.0,22.5,coulomb_voltage
2026-05-10 04:09:07,15.0,338.1,-0.20,3503,3541,38,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 04:09:37,15.0,338.1,-0.10,3504,3541,37,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 04:10:07,15.0,338.1,-0.20,3503,3541,38,0,3522,17.0,22.5,coulomb_voltage
2026-05-10 04:10:37,15.0,338.1,-0.30,3503,3543,40,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 04:11:07,15.0,338.1,0.00,3503,3541,38,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 04:11:37,15.0,338.1,-0.30,3503,3541,38,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 04:12:07,15.0,338.1,-0.10,3503,3543,40,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 04:12:37,15.0,338.1,-0.20,3503,3541,38,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 04:13:07,15.0,338.1,0.00,3503,3541,38,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 04:13:37,15.0,338.1,-0.30,3503,3541,38,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 04:14:07,15.0,338.1,0.10,3503,3541,38,0,3522,17.0,22.5,coulomb_voltage
2026-05-10 04:14:37,15.0,338.1,-0.30,3503,3543,40,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 04:15:07,15.0,338.1,0.00,3503,3543,40,0,3522,17.0,22.5,coulomb_voltage
2026-05-10 04:15:37,15.0,338.1,-0.20,3503,3541,38,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 04:16:07,15.0,338.1,0.10,3503,3543,40,0,3522,17.0,22.5,coulomb_voltage
2026-05-10 04:16:37,15.0,338.1,-0.50,3503,3543,40,0,3522,17.0,22.5,coulomb_voltage
2026-05-10 04:17:07,15.0,338.1,0.20,3503,3543,40,0,3522,17.0,22.5,coulomb_voltage
2026-05-10 04:17:37,15.0,338.1,-0.10,3503,3543,40,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 04:18:07,15.0,338.1,0.10,3503,3543,40,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 04:18:37,15.0,338.1,0.10,3503,3541,38,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 04:19:07,15.0,338.2,0.00,3503,3541,38,0,3522,17.0,22.5,coulomb_voltage
2026-05-10 04:19:37,15.0,338.1,0.20,3503,3543,40,0,3522,17.0,22.5,coulomb_voltage
2026-05-10 04:20:07,15.0,338.2,0.20,3503,3541,38,0,3522,17.0,22.5,coulomb_voltage
2026-05-10 04:20:37,15.0,338.2,0.60,3504,3543,39,0,3522,17.0,22.5,coulomb_voltage
2026-05-10 04:21:07,15.0,338.1,-0.40,3503,3541,38,0,3522,17.0,22.5,coulomb_voltage
2026-05-10 04:21:37,15.0,338.2,0.20,3503,3543,40,0,3522,17.0,22.5,coulomb_voltage
2026-05-10 04:22:07,15.0,338.1,-0.30,3503,3543,40,0,3522,17.0,22.5,coulomb_voltage
2026-05-10 04:22:37,15.0,338.1,-0.40,3503,3541,38,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 04:23:07,15.0,338.1,-0.50,3503,3543,40,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 04:23:37,15.0,338.1,-0.30,3503,3541,38,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 04:24:07,15.0,338.1,-0.40,3503,3541,38,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 04:24:37,15.0,338.1,-0.30,3503,3541,38,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 04:25:07,15.0,338.1,-0.50,3503,3543,40,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 04:25:37,15.0,338.1,-0.20,3503,3541,38,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 04:26:07,15.0,338.1,-0.50,3503,3541,38,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 04:26:37,15.0,338.1,-0.20,3503,3541,38,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 04:27:07,15.0,338.1,-0.50,3503,3541,38,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 04:27:37,15.0,338.1,-0.40,3503,3541,38,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 04:28:07,15.0,338.1,-0.50,3503,3541,38,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 04:28:37,15.0,338.1,-0.40,3503,3541,38,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 04:29:07,15.0,338.1,-0.40,3501,3541,40,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 04:29:37,15.0,338.1,-0.40,3503,3541,38,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 04:30:07,15.0,338.1,-0.60,3501,3541,40,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 04:30:37,15.0,338.1,-0.50,3501,3541,40,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 04:31:07,15.0,338.1,-0.50,3501,3541,40,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 04:31:37,15.0,338.1,-0.70,3501,3541,40,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 04:32:07,15.0,338.1,-0.40,3501,3541,40,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 04:32:37,15.0,338.1,-0.60,3503,3541,38,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 04:33:07,15.0,338.1,-0.10,3503,3541,38,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 04:33:37,15.0,338.0,-0.60,3501,3543,42,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 04:34:07,15.0,338.1,0.00,3503,3541,38,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 04:34:37,15.0,338.1,-0.60,3501,3541,40,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 04:35:07,15.0,338.0,-0.60,3501,3541,40,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 04:35:37,15.0,338.0,-0.70,3501,3541,40,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 04:36:07,15.0,338.0,-0.50,3503,3540,37,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 04:36:37,15.0,338.0,-0.60,3503,3540,37,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 04:37:07,15.0,338.0,-0.50,3501,3541,40,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 04:37:37,15.0,338.0,-0.60,3501,3541,40,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 04:38:07,15.0,338.0,-0.60,3501,3540,39,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 04:38:37,15.0,338.0,-0.60,3501,3540,39,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 04:39:07,15.0,338.0,-0.70,3503,3541,38,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 04:39:37,15.0,338.0,-0.60,3501,3541,40,0,3520,17.0,22.5,coulomb_voltage
2026-05-10 04:40:07,15.0,338.0,-0.70,3501,3541,40,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 04:40:37,15.0,338.0,-0.60,3501,3541,40,0,3520,17.0,22.5,coulomb_voltage
2026-05-10 04:41:07,15.0,338.0,-0.80,3501,3541,40,0,3520,17.0,22.5,voltage_blend
2026-05-10 04:41:37,15.0,338.0,-0.60,3501,3541,40,0,3520,17.0,22.5,coulomb_voltage
2026-05-10 04:42:07,15.0,338.0,-0.80,3501,3540,39,0,3520,17.0,22.5,coulomb_voltage
2026-05-10 04:42:37,15.0,338.0,-0.20,3501,3541,40,0,3520,17.0,22.5,coulomb_voltage
2026-05-10 04:43:07,15.0,338.0,-0.70,3501,3540,39,0,3520,17.0,22.5,coulomb_voltage
2026-05-10 04:43:37,15.0,338.0,-0.50,3501,3540,39,0,3520,17.0,22.5,coulomb_voltage
2026-05-10 04:44:07,15.0,338.0,-0.80,3501,3541,40,0,3520,17.0,22.5,coulomb_voltage
2026-05-10 04:44:37,15.0,338.0,-0.70,3501,3541,40,0,3519,17.0,22.5,coulomb_voltage
2026-05-10 04:45:07,15.0,338.0,-0.80,3501,3540,39,0,3520,17.0,22.5,coulomb_voltage
2026-05-10 04:45:37,15.0,338.0,-0.70,3501,3540,39,0,3520,17.0,22.5,coulomb_voltage
2026-05-10 04:46:07,15.0,338.0,0.20,3501,3541,40,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 04:46:37,15.0,338.0,-0.30,3501,3540,39,0,3520,17.0,22.5,coulomb_voltage
2026-05-10 04:47:07,15.0,338.0,-0.70,3501,3541,40,0,3520,17.0,22.5,coulomb_voltage
2026-05-10 04:47:37,15.0,338.0,-0.60,3500,3540,40,0,3520,17.0,22.5,coulomb_voltage
2026-05-10 04:48:07,15.0,338.0,-0.80,3501,3540,39,0,3520,17.0,22.5,coulomb_voltage
2026-05-10 04:48:37,15.0,338.0,-0.80,3501,3540,39,0,3520,17.0,22.5,coulomb_voltage
2026-05-10 04:49:07,15.0,338.0,-0.80,3500,3541,41,0,3520,17.0,22.5,coulomb_voltage
2026-05-10 04:49:37,15.0,338.0,-0.20,3501,3541,40,0,3520,17.0,22.5,coulomb_voltage
2026-05-10 04:50:07,15.0,338.0,-0.50,3501,3540,39,0,3520,17.0,22.5,coulomb_voltage
2026-05-10 04:50:37,15.0,338.0,-0.60,3501,3541,40,0,3520,17.0,22.5,coulomb_voltage
2026-05-10 04:51:07,15.0,338.0,-0.60,3501,3541,40,0,3520,17.0,22.5,coulomb_voltage
2026-05-10 04:51:37,15.0,338.0,-0.70,3500,3540,40,0,3519,17.0,22.5,coulomb_voltage
2026-05-10 04:52:07,15.0,338.0,-0.50,3501,3540,39,0,3520,17.0,22.5,coulomb_voltage
2026-05-10 04:52:37,15.0,338.0,-0.60,3501,3541,40,0,3520,17.0,22.5,coulomb_voltage
2026-05-10 04:53:07,15.0,337.9,-0.70,3500,3540,40,0,3520,17.0,22.5,coulomb_voltage
2026-05-10 04:53:37,15.0,338.0,-0.50,3500,3540,40,0,3520,17.0,22.5,coulomb_voltage
2026-05-10 04:54:07,15.0,338.0,-0.70,3501,3540,39,0,3520,17.0,22.5,coulomb_voltage
2026-05-10 04:54:37,15.0,337.9,-0.50,3501,3540,39,0,3519,17.0,22.5,coulomb_voltage
2026-05-10 04:55:07,15.0,337.9,-1.00,3501,3541,40,0,3519,17.0,22.5,coulomb_voltage
2026-05-10 04:55:37,15.0,338.0,0.20,3501,3541,40,0,3520,17.0,22.5,coulomb_voltage
2026-05-10 04:56:07,15.0,338.0,-0.50,3501,3540,39,0,3520,17.0,22.5,coulomb_voltage
2026-05-10 04:56:37,15.0,337.9,-0.50,3501,3540,39,0,3519,17.0,22.5,coulomb_voltage
2026-05-10 04:57:07,15.0,338.0,0.30,3501,3541,40,0,3520,17.0,22.5,coulomb_voltage
2026-05-10 04:57:37,15.0,338.0,-0.30,3500,3541,41,0,3520,17.0,22.5,coulomb_voltage
2026-05-10 04:58:07,15.0,337.9,-0.70,3501,3541,40,0,3520,17.0,22.5,coulomb_voltage
2026-05-10 04:58:37,15.0,337.9,-0.70,3501,3540,39,0,3519,17.0,22.5,coulomb_voltage
2026-05-10 04:59:07,15.0,337.9,-0.60,3500,3540,40,0,3519,17.0,22.5,coulomb_voltage
2026-05-10 04:59:37,15.0,337.9,-0.70,3500,3540,40,0,3519,17.0,22.5,coulomb_voltage
2026-05-10 05:00:07,15.0,338.0,-0.20,3500,3540,40,0,3519,17.0,22.5,coulomb_voltage
2026-05-10 05:00:37,15.0,338.0,-0.30,3500,3540,40,0,3520,17.0,22.5,coulomb_voltage
2026-05-10 05:01:07,15.0,338.0,0.00,3501,3540,39,0,3520,17.0,22.5,coulomb_voltage
2026-05-10 05:01:37,15.0,337.9,-0.30,3500,3540,40,0,3520,17.0,22.5,coulomb_voltage
2026-05-10 05:02:07,15.0,338.0,0.10,3501,3540,39,0,3520,17.0,22.5,coulomb_voltage
2026-05-10 05:02:37,15.0,338.0,-0.50,3501,3540,39,0,3520,17.0,22.5,coulomb_voltage
2026-05-10 05:03:07,15.0,337.9,-0.30,3500,3541,41,0,3520,17.0,22.5,coulomb_voltage
2026-05-10 05:03:37,15.0,337.9,-0.50,3500,3540,40,0,3519,17.0,22.5,coulomb_voltage
2026-05-10 05:04:07,15.0,338.0,-0.30,3500,3540,40,0,3520,17.0,22.5,coulomb_voltage
2026-05-10 05:04:37,15.0,338.0,-0.50,3500,3540,40,0,3519,17.0,22.5,coulomb_voltage
2026-05-10 05:05:07,15.0,337.9,-0.10,3501,3540,39,0,3519,17.0,22.5,coulomb_voltage
2026-05-10 05:05:37,15.0,338.0,-0.40,3500,3541,41,0,3519,17.0,22.5,coulomb_voltage
2026-05-10 05:06:07,15.0,338.0,0.10,3501,3541,40,0,3520,17.0,22.5,coulomb_voltage
2026-05-10 05:06:37,15.0,338.0,-0.10,3500,3541,41,0,3520,17.0,22.5,coulomb_voltage
2026-05-10 05:07:07,15.0,338.0,0.20,3501,3540,39,0,3520,17.0,22.5,coulomb_voltage
2026-05-10 05:07:37,15.0,338.0,0.00,3501,3540,39,0,3520,17.0,22.5,coulomb_voltage
2026-05-10 05:08:07,15.0,338.0,0.20,3501,3541,40,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 05:08:37,15.0,338.0,0.00,3500,3541,41,0,3520,17.0,22.5,coulomb_voltage
2026-05-10 05:09:07,15.0,338.0,0.10,3503,3541,38,0,3520,17.0,22.5,coulomb_voltage
2026-05-10 05:09:37,15.0,338.0,0.10,3501,3541,40,0,3520,17.0,22.5,coulomb_voltage
2026-05-10 05:10:07,15.0,338.0,0.00,3501,3540,39,0,3520,17.0,22.5,coulomb_voltage
2026-05-10 05:10:37,15.0,338.0,0.20,3501,3541,40,0,3520,17.0,22.5,coulomb_voltage
2026-05-10 05:11:07,15.0,338.0,-0.10,3501,3540,39,0,3520,17.0,22.5,coulomb_voltage
2026-05-10 05:11:37,15.0,338.0,0.10,3501,3543,42,0,3520,17.0,22.5,coulomb_voltage
2026-05-10 05:12:07,15.0,338.0,-0.10,3500,3540,40,0,3520,17.0,22.5,coulomb_voltage
2026-05-10 05:12:37,15.0,338.0,0.20,3501,3540,39,0,3520,17.0,22.5,coulomb_voltage
2026-05-10 05:13:07,15.0,338.0,0.10,3501,3541,40,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 05:13:37,15.0,338.0,0.20,3501,3541,40,0,3520,17.0,22.5,coulomb_voltage
2026-05-10 05:14:07,15.0,338.0,-0.10,3501,3540,39,0,3520,17.0,22.5,coulomb_voltage
2026-05-10 05:14:37,15.0,338.0,0.00,3501,3540,39,0,3520,17.0,22.5,coulomb_voltage
2026-05-10 05:15:07,15.0,338.0,0.10,3501,3541,40,0,3520,17.0,22.5,coulomb_voltage
2026-05-10 05:15:37,15.0,338.0,0.00,3501,3540,39,0,3520,17.0,22.5,coulomb_voltage
2026-05-10 05:16:07,15.0,338.0,0.10,3500,3540,40,0,3520,17.0,22.5,coulomb_voltage
2026-05-10 05:16:37,15.0,338.0,0.20,3501,3540,39,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 05:17:07,15.0,338.0,0.10,3500,3541,41,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 05:17:37,15.0,338.0,0.00,3501,3541,40,0,3520,17.0,22.5,coulomb_voltage
2026-05-10 05:18:07,15.0,338.0,0.10,3501,3541,40,0,3520,17.0,22.5,coulomb_voltage
2026-05-10 05:18:37,15.0,338.0,0.00,3501,3541,40,0,3520,17.0,22.5,coulomb_voltage
2026-05-10 05:19:07,15.0,338.0,0.20,3501,3541,40,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 05:19:37,15.0,338.0,0.00,3501,3541,40,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 05:20:07,15.0,338.0,0.20,3501,3541,40,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 05:20:37,15.0,338.1,0.10,3501,3541,40,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 05:21:07,15.0,338.0,0.20,3501,3541,40,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 05:21:37,15.0,338.0,0.30,3501,3541,40,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 05:22:07,15.0,338.0,0.20,3500,3541,41,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 05:22:37,15.0,338.0,0.40,3501,3541,40,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 05:23:07,15.0,338.0,0.20,3501,3541,40,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 05:23:37,15.0,338.0,0.40,3501,3541,40,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 05:24:07,15.0,338.0,0.20,3501,3541,40,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 05:24:37,15.0,338.0,0.30,3501,3541,40,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 05:25:07,15.0,338.0,0.00,3501,3541,40,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 05:25:37,15.0,338.1,0.20,3501,3541,40,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 05:26:07,15.0,338.0,0.00,3501,3541,40,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 05:26:37,15.0,338.0,0.20,3501,3541,40,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 05:27:07,15.0,338.1,0.10,3501,3541,40,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 05:27:37,15.0,338.0,0.00,3501,3543,42,0,3521,17.0,22.5,coulomb_voltage
2026-05-10 05:28:07,15.0,338.0,0.00,3501,3541,40,0,3521,17.0,22.5,coulomb_voltage
